1,500,0.0001,0,19.33106994628906,4.018355426885166
2,500,0.0001,0,26.75386619567871,NaN
3,500,0.0001,0,1.033543825149536,0.3522372145693085
4,500,0.0001,0,34.5071918964386,0.9855449114535062
1,500,1e-06,0,18.87496590614319,4.018355426885166
2,500,1e-06,0,26.63453388214111,NaN
3,500,1e-06,0,1.138720035552979,0.3522372145693085
4,500,1e-06,0,42.42321395874023,0.9855449114535062
1,500,1e-08,0,21.91142296791077,4.018355426885166
2,500,1e-08,0,30.30314207077026,NaN
3,500,1e-08,0,1.082979917526245,0.3522372145693085
4,500,1e-08,0,39.21848177909851,0.9855449114535062
1,500,1e-10,0,21.215176820755,4.018355426885166
2,500,1e-10,0,33.25301694869995,NaN
3,500,1e-10,0,1.13344407081604,0.3522372145693085
4,500,1e-10,0,46.54211091995239,0.9855449114535062
1,500,1e-12,0,23.98359894752502,4.018355426885166
2,500,1e-12,0,32.63053703308105,NaN
3,500,1e-12,0,1.487951993942261,0.3522372145693085
4,500,1e-12,0,37.29249405860901,0.9855449114535062
